id,name,slot,suit,rarity,baseDmg,hits,pierce,baseReduce,desc,stack1_stat,stack1_desc,stack2_stat,stack2_desc,stack3_stat,stack3_desc,stack4_stat,stack4_desc
short_sword,短剑,weapon,spade,common,5,,,,装备：基础伤害 5。打出后装上武器槽（同款叠加 ×1.4/×1.8/×2.2）。,5 伤,基础伤害 5。,7 伤,叠加 ×1.4 → 7 基础伤。,9 伤,叠加 ×1.8 → 9 基础伤。,11 伤,叠加 ×2.2 → 11 基础伤。
long_sword,长剑,weapon,spade,common,7,,5,,装备：基础伤害 7，破甲 5（无视敌人 5 点护甲）。,7 伤 破5,基础 7，破甲 5。,9.8 伤 破5,叠加 ×1.4，破甲 5。,12.6 伤 破5,叠加 ×1.8，破甲 5。,15.4 伤 破5,叠加 ×2.2，破甲 5。
dagger,匕首,weapon,heart,common,5,,,,装备：基础伤害 5，攻击吸血 35%。,吸35%,基础 5×N + 吸血 35%。,吸35%,基础 5×N + 吸血 35%。,吸35%,基础 5×N + 吸血 35%。,吸35%,基础 5×N + 吸血 35%。
war_bow,战弓,weapon,spade,common,6,,,,装备：基础伤害 6，狙击——攻击 HP > 50% 的敌人 +4 伤。,6 伤 狙击+4,基础 6 + HP>50% 狙击 +4。,8.4 伤 狙击+4,叠加 ×1.4 + 狙击 +4。,10.8 伤 狙击+4,叠加 ×1.8 + 狙击 +4。,13.2 伤 狙击+4,叠加 ×2.2 + 狙击 +4。
twin_blades,双刀,weapon,diamond,rare,4,2,,,装备：基础伤害 4，每次出攻击牌真触发 2 次（武器钩子触发 2 次）。,4×2 伤,基础 4 × 2 次。,5.6×2 伤,叠加 ×1.4 × 2 次。,7.2×2 伤,叠加 ×1.8 × 2 次。,8.8×2 伤,叠加 ×2.2 × 2 次。
warhammer,巨锤,weapon,club,rare,8,,,,装备：基础伤害 8，**击晕**——单次伤害达到目标最大 HP 的 25% 时，按概率沉默 1 回合。已沉默时不刷新。,8 伤 击晕25%,基础 8，25% 上限击晕（25% 概率）。,11.2 伤 击晕35%,叠加 ×1.4，击晕概率 35%。,14.4 伤 击晕40%,"叠加 ×1.8,击晕概率 40%。",17.6 伤 击晕45%,叠加 ×2.2，击晕概率 45%。
battle_staff,法杖,weapon,club,rare,5,,,,装备：基础伤害 5，每次攻击给目标 +2 易伤（×1.5 受伤）持续 2 回合。,5 伤 易伤+2,基础 5 + 易伤 +2。,7 伤 易伤+2,叠加 ×1.4 + 易伤 +2。,9 伤 易伤+2,叠加 ×1.8 + 易伤 +2。,11 伤 易伤+2,叠加 ×2.2 + 易伤 +2。
chain_whip,链刃,weapon,diamond,rare,6,,,,装备：基础伤害 6，每次攻击对其他存活敌人溅射 3 伤（多敌人神器）。,6 伤 溅3,基础 6 + 溅射 3。,8.4 伤 溅4,叠加 ×1.4 + 溅射 4。,10.8 伤 溅5,叠加 ×1.8 + 溅射 5。,13.2 伤 溅6,叠加 ×2.2 + 溅射 6。
berserker_blade,狂剑,weapon,spade,super_rare,6,,,,装备：基础伤害 6，HP < 50% 时所有攻击 +4 伤。,6 伤（低血+4）,基础 6，低血 +4。,8.4 伤（低血+4）,叠加 ×1.4，低血 +4。,10.8 伤（低血+4）,叠加 ×1.8，低血 +4。,13.2 伤（低血+4）,叠加 ×2.2，低血 +4。
wizard_staff,法师杖,weapon,club,super_rare,4,,,,装备：基础伤害 4，每出 1 张非攻击牌下次攻击 +3 伤（同回合累积，攻击后清零）。,4 伤 +3/非攻击,基础 4 + 法师杖加成。,5.6 伤 +3/非攻击,叠加 ×1.4 + 法师杖。,7.2 伤 +3/非攻击,叠加 ×1.8 + 法师杖。,8.8 伤 +3/非攻击,叠加 ×2.2 + 法师杖。
repeating_bow,连弩,weapon,diamond,super_rare,3,,,,装备：基础伤害 3，每回合可出多张攻击牌（nerf：原 4 降为 3，叠满 6.6 伤）。连续两回合都出了一张以上的攻击时，第三回合开始自动弃置。,3 伤 连击,基础 3，可连续攻击。,4.2 伤 连击,叠加 ×1.4，可连续攻击。,5.4 伤 连击,叠加 ×1.8，可连续攻击。,6.6 伤 连击,叠加 ×2.2，可连续攻击。
raider,破军,weapon,spade,rare,5,,0,,装备：基础伤害 5，破甲数等于目标当前护甲的 50%（自适应）。,5 伤 破50%,基础 5，破甲 50% 目标护甲。,7 伤 破50%,叠加 ×1.4，破甲 50%。,9 伤 破60%,叠加 ×1.8，破甲 60%。,11 伤 破70%,叠加 ×2.2，破甲 70%。
blood_blade,血裂刃,weapon,heart,rare,7,,,,装备：基础伤害 7，吸血 30%。击杀目标时额外回 20% 最大 HP。,吸30% 击杀+15%,基础 7×N + 吸血 30% + 击杀回 15% maxHP。,吸35% 击杀+18%,基础 7×N + 吸血 35% + 击杀回 18% maxHP。,吸40% 击杀+22%,基础 7×N + 吸血 40% + 击杀回 22% maxHP。,吸50% 击杀+28%,基础 7×N + 吸血 50% + 击杀回 28% maxHP。
vampire_fang,吸血獠牙,weapon,heart,rare,6,,,,装备：基础伤害 6，吸血 40%；目标 HP < 50% 时伤害 +5。,吸40% HP<50%+5,基础 6×N + 吸血 40% + HP<50% 时 +5 伤。,吸45% HP<50%+7,基础 6×N + 吸血 45% + HP<50% 时 +7 伤。,吸50% HP<50%+9,基础 6×N + 吸血 50% + HP<50% 时 +9 伤。,吸55% HP<50%+12,基础 6×N + 吸血 55% + HP<50% 时 +12 伤。
lifebloom_staff,生机长杖,weapon,heart,super_rare,5,,,,装备：基础伤害 5；每出 1 张技能/道具回 maxHP × 2-5%（按 stack 升级）。,5 伤 回 2%/技能,基础 5 + 技能/道具回 2% maxHP/张。,7 伤 回 3%/技能,叠加 ×1.4 + 回 3% maxHP/张。,9 伤 回 4%/技能,叠加 ×1.8 + 回 4% maxHP/张。,11 伤 回 5%/技能,叠加 ×2.2 + 回 5% maxHP/张。
knight_plate,骑士铠,armor,spade,rare,,,,2,装备：减 2，受击时下次攻击 +3 直伤（最多叠 5 stack）。,-2 充能+3,减 2 + 受击充能 +3 伤（cap 5 stack）。,-2 充能+4,减 2 + 受击充能 +4 伤。,-3 充能+5,减 3 + 受击充能 +5 伤。,-4 充能+6,减 4 + 受击充能 +6 伤。
flying_darts,飞镖,weapon,diamond,rare,5,2,,,装备：基础伤害 5，hits=2（双击入门款）。,5×2 伤,基础 5 × 2 次。,7×2 伤,叠加 ×1.4 × 2 次。,9×2 伤,叠加 ×1.8 × 2 次。,11×2 伤,叠加 ×2.2 × 2 次。
shield_staff,木盾杖,weapon,club,rare,5,,,,装备：基础伤害 5，每次攻击后 +(2 + 楼层/3) 本回合临时护盾（×stack）。,5 伤 护盾(2+f/3),基础 5 + 攻击后楼层缩放护盾。,7 伤 护盾×1,叠加 ×1.4。,9 伤 护盾×2,叠加 ×1.8。,11 伤 护盾×2,叠加 ×2.2。
wind_blade,风刃,weapon,diamond,epic,8,2,,,装备：基础 8，hits=2；闪避触发后下张攻击 +1 hit。,8×2 伤,基础 8 × 2 + 闪避后 +1 hit。,11.2×2 伤,叠加 ×1.4 × 2 + 闪避后 +1 hit。,14.4×2 伤,叠加 ×1.8 × 2 + 闪避后 +1 hit。,17.6×2 伤,叠加 ×2.2 × 2 + 闪避后 +1 hit。
everlast_fang,永生之牙,weapon,heart,epic,8,,,,装备：基础 8，吸血 60%；击杀目标回 30% maxHP。,吸 60% 击杀+30%,基础 8×N + 吸血 60% + 击杀回 30% maxHP。,吸 60% 击杀+35%,基础 8×N + 吸血 60% + 击杀回 35% maxHP。,吸 60% 击杀+40%,基础 8×N + 吸血 60% + 击杀回 40% maxHP。,吸 60% 击杀+50%,基础 8×N + 吸血 60% + 击杀回 50% maxHP。
forbidden_scepter,禁忌权杖,weapon,club,epic,7,,,,装备：基础 7。攻击数值 += 本回合已出 ♣ 牌数 × N（N 随 stack 升级）。,7 伤 +1/♣牌,基础 7 + 每张已出 ♣ 牌 +1/张直伤。,9.8 伤 +2/♣牌,基础 9.8 + 每张已出 ♣ 牌 +2/张直伤。,12.6 伤 +2/♣牌,基础 12.6 + 每张已出 ♣ 牌 +2/张直伤。,15.4 伤 +3/♣牌,基础 15.4 + 每张已出 ♣ 牌 +3/张直伤。
combat_belt,战甲带,armor,spade,rare,,,,1,装备：减 1，每次受击让本回合下次攻击 +2 攻击。,-1 受击+2 攻,减 1 + 受击后下次攻击 +2。,-1 受击+3 攻,减 1 + 受击后下次攻击 +3。,-2 受击+4 攻,减 2 + 受击后下次攻击 +4。,-2 受击+5 攻,减 2 + 受击后下次攻击 +5。
soulreaver_plate,斩魂铠,armor,spade,super_rare,,,,3,装备：减 3，本场每受击让攻击 +1 永久（cap 10 次受击 → +10 攻）。,-3 永久+1/受击,减 3 + 受击 +1 永久攻。,-4 永久+1/受击,减 4 + 受击 +1 永久攻。,-5 永久+2/受击,减 5 + 受击 +2 永久攻。,-6 永久+2/受击,减 6 + 受击 +2 永久攻。
immortal_plate,不朽战甲,armor,spade,epic,,,,3,装备：减 3，受击后下张攻击 hits +1。,-3 +1 hit/受击,减 3 + 受击后 +1 hit。,-4 +1 hit/受击,减 4 + 受击后 +1 hit。,-5 +1 hit/受击,减 5 + 受击后 +1 hit。,-6 +1 hit/受击,减 6 + 受击后 +1 hit。
life_pouch,生命囊,armor,heart,super_rare,,,,1,装备：减 1，每回合开始 +3 HP（与 leather_armor 叠加）。,-1 +3 HP/回,减 1 + 每回合 +3 HP。,-1 +4 HP/回,减 1 + 每回合 +4 HP。,-2 +5 HP/回,减 2 + 每回合 +5 HP。,-2 +6 HP/回,减 2 + 每回合 +6 HP。
phantom_cloak,幻影披风,armor,diamond,epic,,,,1,装备：减 1，闪避触发后摸 1 张。,-1 闪避→摸 1,减 1 + 闪避后摸 1 张。,-2 闪避→摸 1,减 2 + 闪避后摸 1 张。,-2 闪避→摸 2,减 2 + 闪避后摸 2 张。,-3 闪避→摸 2,减 3 + 闪避后摸 2 张。
round_shield,圆盾,armor,club,common,,,,3,装备：受击 -3。,-3 受击,受击 -3。,-4 受击,受击 ×1.4 → -4。,-5 受击,受击 ×1.8 → -5。,-7 受击,受击 ×2.2 → -7。
leather_armor,皮甲,armor,heart,common,,,,1,装备：受击 -1，每回合 +2 HP。,-1 受击 +2HP/回,受击 -1，每回合 +2 HP。,-1 受击 +3HP/回,叠加 ×1.4。,-2 受击 +4HP/回,叠加 ×1.8。,-2 受击 +5HP/回,叠加 ×2.2。
spike_armor,反伤甲,armor,diamond,rare,,,,0,装备：受击反伤 3。,反伤 3,反伤 3。,反伤 4,反伤 4。,反伤 5,反伤 5。,反伤 7,反伤 7。
heavy_armor,重甲,armor,club,common,,,,4,装备：受击 -4 / -5 / -7 / -9（叠加）。v5 去掉攻击 -1 副作用。,-4 受击,受击 -4。,-5 受击,受击 -5。,-7 受击,受击 -7。,-9 受击,受击 -9。
mage_robe,法袍,armor,club,super_rare,,,,1,装备：受击 -1。出技能/道具时额外摸 1 张牌（持续过牌）。,-1 受击 +1摸/技,受击 -1 + 技能/道具摸 1 张。,-1 受击 +1摸/技,叠加 ×1.4。,-2 受击 +1摸/技,叠加 ×1.8。,-2 受击 +1摸/技,叠加 ×2.2。
cloak,斗篷,armor,diamond,common,,,,1,装备：受击 -1。每回合开始消除自身 1 个负面状态。,-1 受击 自动驱毒,-1 受击 + 自动驱毒。,-1 受击 自动驱毒,叠加。,-2 受击 自动驱毒,叠加。,-3 受击 自动驱毒,叠加。
full_plate,重铠,armor,club,rare,,,,5,装备：受击 -5 / -7 / -9 / -12（叠加）。每次受击后累积反震护盾，下回合开始时释放为临时护盾。,-5 受击 反震+2,-5 受击 + 反震 +2 护盾 / 受击。,-7 受击 反震+3,-7 受击 + 反震 +3 护盾 / 受击。,-9 受击 反震+4,-9 受击 + 反震 +4 护盾 / 受击。,-12 受击 反震+5,-12 受击 + 反震 +5 护盾 / 受击。
scale_mail,鳞甲,armor,diamond,rare,,,,2,装备：受击 -2，反伤 2。减伤+反伤双修，介于盾与反伤甲之间。,-2 受击 反伤2,-2 受击 + 反伤 2。,-3 受击 反伤3,-3 受击 + 反伤 3。,-4 受击 反伤4,-4 受击 + 反伤 4。,-5 受击 反伤5,-5 受击 + 反伤 5。
mind_armor,意念甲,armor,diamond,super_rare,,,,1,防具：受击 -1。叠加增加完全闪避概率（10/20/30/40%）。,-1 受击 闪10%,受击 -1，闪避 +10%。,-1 受击 闪20%,受击 -1，闪避 +20%。,-1 受击 闪30%,受击 -1，闪避 +30%。,-1 受击 闪40%,受击 -1，闪避 +40%。
crown_of_vitality,生命之冠,armor,heart,rare,,,,1,装备：受击 -1。HP < 30% 时受击额外减半。,-1 受击 危机×0.6,受击 -1。HP < 30% 时受击额外 ×0.6。,-1 受击 危机×0.55,受击 -1。HP < 35% 时受击额外 ×0.55。,-2 受击 危机×0.5,受击 -2。HP < 40% 时受击额外 ×0.5。,-2 受击 危机×0.4,受击 -2。HP < 50% 时受击额外 ×0.4。
excalibur,王者之剑,weapon,spade,epic,10,,0,,基础 10，破甲 = ⌈目标护甲 × 70%⌉（自适应），攻击 +30%。,10 伤 破70% 攻+30%,基础 10，破甲 70% armor，攻击 +30%。,14 伤 破70% 攻+30%,叠加 ×1.4。,18 伤 破70% 攻+30%,叠加 ×1.8。,22 伤 破70% 攻+30%,叠加 ×2.2。
divine_blade,天命之刃,weapon,spade,epic,8,,,,基础 8，敌人 HP ≤ 30% 时直接斩杀。,8 伤 30%斩,基础 8，HP ≤ 30% 斩杀。,11.2 伤 30%斩,叠加 ×1.4。,14.4 伤 35%斩,叠加 ×1.8，斩杀阈值 35%。,17.6 伤 40%斩,叠加 ×2.2，斩杀阈值 40%。
