flow,race,ap,rotation_pattern,compatibility,notes
berserker,beast,2,"HP>70%: [buff, attack] / HP 30-70%: [attack, attack] / HP<30%: [highest, attack]",✓ 完整可用,
berserker,beast,3,"HP>70%: [buff, attack, attack] / HP 30-70%: [attack, attack, attack] / HP<30%: [highest, highest, attack]",✓ 完整可用,
berserker,beast,4,"HP>70%: [buff, attack, attack, buff] / HP<30%: [highest, highest, attack, attack]",✓ 完整可用,
berserker,humanoid,2,"HP>70%: [buff, attack] / HP 30-70%: [attack, attack] / HP<30%: [highest, attack]",✓ 完整可用,
berserker,humanoid,3,"HP>70%: [buff, attack, attack] / HP 30-70%: [attack, attack, attack] / HP<30%: [highest, highest, attack]",✓ 完整可用,
berserker,humanoid,4,"HP>70%: [buff, attack, attack, buff] / HP<30%: [highest, highest, attack, attack]",✓ 完整可用,
berserker,undead,2,"HP>70%: [buff, attack] / HP 30-70%: [attack, attack] / HP<30%: [highest, attack]",⚠ 缺 buff（需 PROPOSED 死灵之力）,
berserker,undead,3,"HP>70%: [buff, attack, attack] / HP 30-70%: [attack, attack, attack] / HP<30%: [highest, highest, attack]",⚠ 缺 buff（需 PROPOSED 死灵之力）,
berserker,undead,4,"HP>70%: [buff, attack, attack, buff] / HP<30%: [highest, highest, attack, attack]",⚠ 缺 buff（需 PROPOSED 死灵之力）,
berserker,giant,2,"HP>70%: [buff, attack] / HP 30-70%: [attack, attack] / HP<30%: [highest, attack]",✓ 完整可用,
berserker,giant,3,"HP>70%: [buff, attack, attack] / HP 30-70%: [attack, attack, attack] / HP<30%: [highest, highest, attack]",✓ 完整可用,
berserker,giant,4,"HP>70%: [buff, attack, attack, buff] / HP<30%: [highest, highest, attack, attack]",✓ 完整可用,
berserker,dark,2,"HP>70%: [buff, attack] / HP 30-70%: [attack, attack] / HP<30%: [highest, attack]",✓ 完整可用,
berserker,dark,3,"HP>70%: [buff, attack, attack] / HP 30-70%: [attack, attack, attack] / HP<30%: [highest, highest, attack]",✓ 完整可用,
berserker,dark,4,"HP>70%: [buff, attack, attack, buff] / HP<30%: [highest, highest, attack, attack]",✓ 完整可用,
hunter,beast,2,"playerHP>50%: [debuff, attack] / playerHP 30-50%: [attack, attack] / <30%: [highest, attack]",✓ 完整可用,
hunter,beast,3,"playerHP>50%: [debuff, attack, attack] / <30%: [debuff, highest, attack]",✓ 完整可用,
hunter,beast,4,"[debuff, debuff, attack, highest]",✓ 完整可用,
hunter,humanoid,2,"playerHP>50%: [debuff, attack] / playerHP 30-50%: [attack, attack] / <30%: [highest, attack]",✓ 完整可用,
hunter,humanoid,3,"playerHP>50%: [debuff, attack, attack] / <30%: [debuff, highest, attack]",✓ 完整可用,
hunter,humanoid,4,"[debuff, debuff, attack, highest]",✓ 完整可用,
hunter,undead,2,"playerHP>50%: [debuff, attack] / playerHP 30-50%: [attack, attack] / <30%: [highest, attack]",✓ 完整可用,
hunter,undead,3,"playerHP>50%: [debuff, attack, attack] / <30%: [debuff, highest, attack]",✓ 完整可用,
hunter,undead,4,"[debuff, debuff, attack, highest]",✓ 完整可用,
hunter,giant,2,"playerHP>50%: [debuff, attack] / playerHP 30-50%: [attack, attack] / <30%: [highest, attack]",✓ 完整可用,
hunter,giant,3,"playerHP>50%: [debuff, attack, attack] / <30%: [debuff, highest, attack]",✓ 完整可用,
hunter,giant,4,"[debuff, debuff, attack, highest]",✓ 完整可用,
hunter,dark,2,"playerHP>50%: [debuff, attack] / playerHP 30-50%: [attack, attack] / <30%: [highest, attack]",✓ 完整可用,
hunter,dark,3,"playerHP>50%: [debuff, attack, attack] / <30%: [debuff, highest, attack]",✓ 完整可用,
hunter,dark,4,"[debuff, debuff, attack, highest]",✓ 完整可用,
builder,beast,2,"turn≤3: [buff, buff] / turn 4-5: [buff, attack] / turn≥6: [attack, attack]",✓ 完整可用,
builder,beast,3,"turn≤3: [buff, buff, attack] / turn≥6: [attack, attack, attack]",✓ 完整可用,
builder,beast,4,"turn≤3: [buff, buff, buff, attack] / turn≥6: [attack, attack, attack, attack]",✓ 完整可用,
builder,humanoid,2,"turn≤3: [buff, buff] / turn 4-5: [buff, attack] / turn≥6: [attack, attack]",✓ 完整可用,
builder,humanoid,3,"turn≤3: [buff, buff, attack] / turn≥6: [attack, attack, attack]",✓ 完整可用,
builder,humanoid,4,"turn≤3: [buff, buff, buff, attack] / turn≥6: [attack, attack, attack, attack]",✓ 完整可用,
builder,undead,2,"turn≤3: [buff, buff] / turn 4-5: [buff, attack] / turn≥6: [attack, attack]",⚠ 缺 buff（需 PROPOSED 死灵之力）,
builder,undead,3,"turn≤3: [buff, buff, attack] / turn≥6: [attack, attack, attack]",⚠ 缺 buff（需 PROPOSED 死灵之力）,
builder,undead,4,"turn≤3: [buff, buff, buff, attack] / turn≥6: [attack, attack, attack, attack]",⚠ 缺 buff（需 PROPOSED 死灵之力）,
builder,giant,2,"turn≤3: [buff, buff] / turn 4-5: [buff, attack] / turn≥6: [attack, attack]",✓ 完整可用,
builder,giant,3,"turn≤3: [buff, buff, attack] / turn≥6: [attack, attack, attack]",✓ 完整可用,
builder,giant,4,"turn≤3: [buff, buff, buff, attack] / turn≥6: [attack, attack, attack, attack]",✓ 完整可用,
builder,dark,2,"turn≤3: [buff, buff] / turn 4-5: [buff, attack] / turn≥6: [attack, attack]",✓ 完整可用,
builder,dark,3,"turn≤3: [buff, buff, attack] / turn≥6: [attack, attack, attack]",✓ 完整可用,
